V350150640L3C001R02800577288/1,Phoca_028767-RA,24,87.500,48,16,2.06e-09,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C001R02800577288/1,Phoca_022978-RA,24,91.667,48,16,1.71e-08,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350150640L3C001R02800577288/1,Phoca_014753-RA,28,85.714,52,17,3.09e-08,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350150640L3C001R02800577288/1,Phoca_007255-RA,28,78.571,52,17,4.43e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350150640L3C001R02800577288/1,Phoca_025971-RA,24,87.500,48,16,6.86e-08,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350150640L3C002R04800033289/2,Phoca_025971-RA,31,87.097,62,21,9.54e-13,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350150640L3C002R04800033289/2,Phoca_014753-RA,30,90.000,60,20,1.71e-12,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350150640L3C002R04800033289/2,Phoca_022978-RA,31,83.871,62,21,2.18e-12,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350150640L3C002R04800033289/2,Phoca_007255-RA,30,83.333,60,20,3.48e-12,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350150640L3C002R04800033289/2,Phoca_028767-RA,30,83.333,60,20,1.14e-11,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C002R05000521407/1,Phoca_014753-RA,41,90.244,78,26,7.33e-18,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350150640L3C002R05000521407/1,Phoca_007255-RA,41,82.927,78,26,1.62e-17,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350150640L3C002R05000521407/1,Phoca_028767-RA,36,86.111,72,24,1.89e-17,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C002R05000521407/1,Phoca_033682-RA,37,94.595,74,25,7.94e-17,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C002R05000521407/1,Phoca_014308-RA,37,94.595,74,25,7.94e-17,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C001R02800577288/2,Phoca_021967-RA,50,78.000,98,33,1.50e-21,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C001R02800577288/2,Phoca_033682-RA,42,95.238,84,28,2.83e-21,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C001R02800577288/2,Phoca_014308-RA,42,95.238,84,28,2.83e-21,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C001R02800577288/2,Phoca_028767-RA,40,87.500,80,27,1.08e-20,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C001R02800577288/2,Phoca_007255-RA,45,82.222,86,29,2.46e-20,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350150640L3C002R06300304436/1,Phoca_028767-RA,42,90.476,84,28,8.91e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C002R06300304436/1,Phoca_021967-RA,43,90.698,86,29,2.20e-23,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C002R06300304436/1,Phoca_033682-RA,43,93.023,86,29,5.71e-21,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C002R06300304436/1,Phoca_014308-RA,43,93.023,86,29,5.71e-21,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C002R06300304436/1,Phoca_004153-RA,49,81.633,98,33,1.38e-20,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350150640L3C003R05500889247/1,Phoca_004153-RA,22,90.909,44,15,1.92e-07,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350150640L3C003R05500889247/1,Phoca_029666-RA,27,74.074,54,18,4.04e-07,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350150640L3C003R05500889247/1,Phoca_012976-RA,23,86.957,46,15,4.30e-07,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350150640L3C003R05500889247/1,Phoca_001220-RA,22,86.364,44,15,5.99e-07,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350150640L3C003R05500889247/1,Phoca_029224-RA,17,100.000,34,11,1.02e-06,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:1|1|1|1|0|0|2|31|21
V350150640L3C002R04500241580/1,Phoca_008796-RA,29,100.000,58,19,2.39e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C002R04500241580/1,Phoca_011994-RA,28,53.571,56,19,8.89e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C002R04500241580/2,Phoca_008796-RA,33,100.000,66,22,5.63e-17,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C002R04500241580/2,Phoca_011994-RA,33,54.545,66,22,7.39e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C001R06100482071/2,Phoca_008796-RA,37,100.000,74,25,5.38e-20,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C001R06100482071/2,Phoca_011994-RA,37,56.757,74,25,5.05e-11,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C004R05300642169/1,Phoca_008796-RA,40,97.500,80,27,2.33e-20,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C004R05300642169/1,Phoca_011994-RA,40,60.000,80,27,6.93e-12,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C001R06100569396/2,Phoca_008796-RA,29,96.552,58,19,1.66e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C001R06100569396/2,Phoca_011994-RA,33,48.485,66,22,8.17e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C003R01901281975/1,Phoca_008796-RA,24,100.000,48,16,8.40e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C001R01400638447/1,Phoca_015179-RA,28,82.143,56,19,3.46e-09,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350150640L3C001R01400638447/1,Phoca_027912-RA,23,82.609,46,15,2.35e-08,protein Name:"Protein of unknown function" AED:0.18 eAED:0.24 QI:0|-1|0|1|-1|0|1|0|43
V350150640L3C001R01400638447/1,Phoca_003369-RA,22,81.818,44,15,5.20e-08,protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|-1|0|1|-1|0|1|0|39
V350150640L3C001R01400638447/1,Phoca_006432-RA,23,78.261,46,15,1.21e-07,protein Name:"Protein of unknown function" AED:0.28 eAED:0.28 QI:0|-1|0|1|-1|0|1|0|40
V350150640L3C001R01400638447/1,Phoca_003544-RA,26,76.923,46,15,2.52e-07,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350150640L3C001R01200818795/1,Phoca_015179-RA,29,82.759,58,19,5.91e-10,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350150640L3C001R01200818795/1,Phoca_027912-RA,23,82.609,46,15,2.20e-08,protein Name:"Protein of unknown function" AED:0.18 eAED:0.24 QI:0|-1|0|1|-1|0|1|0|43
V350150640L3C001R01200818795/1,Phoca_003369-RA,22,81.818,44,15,5.86e-08,protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|-1|0|1|-1|0|1|0|39
V350150640L3C001R01200818795/1,Phoca_003544-RA,27,77.778,48,16,7.83e-08,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350150640L3C001R01200818795/1,Phoca_006432-RA,23,78.261,46,15,1.12e-07,protein Name:"Protein of unknown function" AED:0.28 eAED:0.28 QI:0|-1|0|1|-1|0|1|0|40
V350150640L3C004R06600378781/2,Phoca_015179-RA,29,82.759,58,19,5.91e-10,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350150640L3C004R06600378781/2,Phoca_003544-RA,30,76.667,54,18,5.30e-09,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350150640L3C004R06600378781/2,Phoca_017096-RA,22,90.909,44,15,6.41e-09,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350150640L3C004R06600378781/2,Phoca_030053-RA,22,86.364,44,15,8.38e-09,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350150640L3C004R06600378781/2,Phoca_017568-RA,22,90.909,44,15,8.89e-09,protein Name:"Protein of unknown function" AED:0.04 eAED:0.04 QI:0|0|0|1|0|0|2|0|80
V350150640L3C002R03200435567/2,Phoca_015179-RA,40,65.000,72,24,2.15e-08,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350150640L3C002R03200435567/2,Phoca_008505-RA,27,70.370,54,18,5.91e-08,protein Name:"Protein of unknown function" AED:0.50 eAED:0.59 QI:0|0|0|1|0|0|2|0|52
V350150640L3C002R03200435567/2,Phoca_007678-RA,25,76.000,50,17,6.94e-08,protein Name:"Protein of unknown function" AED:0.51 eAED:0.51 QI:0|-1|0|1|-1|0|1|0|64
V350150640L3C002R03200435567/2,Phoca_025780-RA,25,72.000,50,17,7.64e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:0.53 QI:0|0|0|1|0|0|2|0|75
V350150640L3C002R03200435567/2,Phoca_030053-RA,24,75.000,48,16,8.36e-08,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350150640L3C002R05801264084/2,Phoca_028767-RA,26,88.462,52,17,4.34e-11,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C002R05801264084/2,Phoca_014753-RA,31,87.097,58,19,1.17e-10,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350150640L3C002R05801264084/2,Phoca_007255-RA,31,80.645,58,19,1.55e-10,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350150640L3C002R05801264084/2,Phoca_025971-RA,27,88.889,54,18,1.76e-10,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350150640L3C002R05801264084/2,Phoca_022978-RA,27,88.889,54,18,1.91e-10,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350150640L3C005R00300031890/2,Phoca_021967-RA,38,92.105,76,25,6.78e-21,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C005R00300031890/2,Phoca_029666-RA,48,75.000,96,32,9.58e-20,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350150640L3C005R00300031890/2,Phoca_009090-RA,38,84.211,76,25,1.41e-18,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350150640L3C005R00300031890/2,Phoca_028767-RA,37,89.189,74,25,1.42e-18,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C005R00300031890/2,Phoca_004153-RA,43,86.047,86,29,3.50e-18,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350150640L3C005R01600130969/2,Phoca_021967-RA,34,97.059,68,23,2.04e-19,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C005R01600130969/2,Phoca_006208-RA,34,94.118,68,23,1.07e-16,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|3|0|64
V350150640L3C005R01600130969/2,Phoca_029317-RA,33,93.939,66,22,2.32e-16,protein Name:"Protein of unknown function" AED:0.30 eAED:0.30 QI:0|-1|0|1|-1|0|1|0|74
V350150640L3C005R01600130969/2,Phoca_028767-RA,33,90.909,66,22,4.08e-16,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C005R01600130969/2,Phoca_004153-RA,38,86.842,76,25,4.90e-16,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350150640L3C001R01700044719/2,Phoca_002105-RA,32,84.375,64,21,2.08e-12,protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|-1|0|1|-1|0|1|0|85
V350150640L3C001R01700044719/2,Phoca_029554-RA,31,83.871,62,21,2.11e-12,protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|-1|0|1|-1|0|1|0|79
V350150640L3C001R01700044719/2,Phoca_010422-RA,33,72.727,66,22,7.61e-12,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|1|0.5|1|0|0|2|0|43
V350150640L3C001R01700044719/2,Phoca_018765-RA,33,75.758,66,22,8.61e-12,protein Name:"Protein of unknown function" AED:0.57 eAED:0.58 QI:0|-1|0|1|-1|0|1|0|94
V350150640L3C001R01700044719/2,Phoca_026380-RA,32,78.125,64,21,1.06e-11,protein Name:"Protein of unknown function" AED:0.53 eAED:0.53 QI:0|0|0|1|0|0|2|0|72
V350150640L3C003R03200783421/1,Phoca_027918-RA,26,69.231,52,17,1.36e-06,protein Name:"Protein of unknown function" AED:0.41 eAED:0.41 QI:39|1|1|1|0|0|2|14|32
V350150640L3C003R03200783616/1,Phoca_027918-RA,26,69.231,52,17,1.36e-06,protein Name:"Protein of unknown function" AED:0.41 eAED:0.41 QI:39|1|1|1|0|0|2|14|32
V350150640L3C004R00900676831/2,Phoca_008796-RA,22,90.909,44,15,2.01e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C003R00300426130/1,Phoca_008796-RA,26,100.000,52,17,2.19e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C002R06500651888/1,Phoca_008796-RA,41,100.000,82,27,1.89e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C002R06500651888/1,Phoca_011994-RA,41,60.976,82,27,1.43e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C003R01900880940/1,Phoca_008796-RA,39,100.000,78,26,6.73e-21,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C003R01900880940/1,Phoca_011994-RA,39,64.103,78,26,4.64e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C004R03000209387/1,Phoca_008796-RA,34,100.000,68,23,4.06e-17,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C004R03000209387/1,Phoca_011994-RA,34,70.588,68,23,8.53e-11,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C002R06500651888/2,Phoca_008796-RA,26,100.000,52,17,2.30e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C002R06500651888/2,Phoca_011994-RA,26,73.077,52,17,2.09e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C002R06500935081/2,Phoca_008796-RA,25,96.000,50,17,7.16e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C005R01701239373/2,Phoca_008796-RA,29,96.552,58,19,6.58e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C003R02600389008/2,Phoca_008796-RA,29,96.552,58,19,1.59e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C003R02600389008/2,Phoca_011994-RA,33,48.485,66,22,7.59e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C005R01701239373/1,Phoca_008796-RA,29,96.552,58,19,1.59e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C005R01701239373/1,Phoca_011994-RA,33,48.485,66,22,7.59e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350150640L3C003R02600389008/1,Phoca_008796-RA,28,96.429,56,19,9.13e-13,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C002R06500300353/1,Phoca_015179-RA,29,82.759,58,19,5.91e-10,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350150640L3C002R06500300353/1,Phoca_028104-RA,22,86.364,44,15,1.50e-08,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|-1|0|1|-1|0|1|0|53
V350150640L3C002R06500300353/1,Phoca_003544-RA,29,75.862,52,17,1.78e-08,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350150640L3C002R06500300353/1,Phoca_017096-RA,21,90.476,42,14,2.17e-08,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350150640L3C002R06500300353/1,Phoca_027912-RA,23,82.609,46,15,2.65e-08,protein Name:"Protein of unknown function" AED:0.18 eAED:0.24 QI:0|-1|0|1|-1|0|1|0|43
V350150640L3C002R06000162662/1,Phoca_003544-RA,32,78.125,58,19,1.87e-10,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350150640L3C002R06000162662/1,Phoca_017096-RA,24,91.667,48,16,2.18e-10,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350150640L3C002R06000162662/1,Phoca_030053-RA,24,87.500,48,16,2.68e-10,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350150640L3C002R06000162662/1,Phoca_000503-RA,24,91.667,48,16,3.52e-10,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|52
V350150640L3C002R06000162662/1,Phoca_015179-RA,29,82.759,58,19,6.16e-10,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350150640L3C004R01500186237/1,Phoca_021967-RA,47,80.851,94,31,3.60e-22,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C004R01500186237/1,Phoca_033682-RA,43,93.023,86,29,1.90e-21,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C004R01500186237/1,Phoca_014308-RA,43,93.023,86,29,1.90e-21,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350150640L3C004R01500186237/1,Phoca_028767-RA,40,87.500,80,27,1.08e-20,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350150640L3C004R01500186237/1,Phoca_003402-RA,43,86.047,86,29,2.70e-19,protein Name:"Protein of unknown function" AED:0.53 eAED:1.00 QI:0|0|0|1|0|0|2|0|48
V350150640L3C004R01500186237/2,Phoca_001320-RA,21,85.714,42,14,5.82e-06,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|0|0|1|0|0|2|0|61
V350150640L3C002R05900556801/1,Phoca_021967-RA,23,95.652,46,15,4.71e-11,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C002R05900556801/1,Phoca_001220-RA,27,88.889,54,18,1.58e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350150640L3C002R05900556801/1,Phoca_029515-RA,23,100.000,46,15,2.70e-10,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350150640L3C002R05900556801/1,Phoca_004118-RA,23,100.000,46,15,3.32e-10,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350150640L3C002R05900556801/1,Phoca_022327-RA,23,100.000,46,15,3.60e-10,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350150640L3C002R05900556801/2,Phoca_021967-RA,23,95.652,46,15,5.24e-11,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350150640L3C002R05900556801/2,Phoca_001220-RA,27,88.889,54,18,1.64e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350150640L3C002R05900556801/2,Phoca_029515-RA,23,100.000,46,15,2.33e-10,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350150640L3C002R05900556801/2,Phoca_022327-RA,23,100.000,46,15,2.98e-10,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350150640L3C002R05900556801/2,Phoca_004118-RA,23,100.000,46,15,3.00e-10,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350150640L3C003R00300491399/2,Phoca_008796-RA,31,100.000,62,21,1.03e-15,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350150640L3C003R00300491399/2,Phoca_011994-RA,31,54.839,62,21,6.18e-08,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
